0	 -65.286979
1	 -59.926020
2	 -54.629252
3	 -53.515115
4	 -53.361086
5	 -53.359268
6	 -53.361600
7	 -53.363038
8	 -53.363954
9	 -53.364551
10	 -53.364949
11	 -53.365220
12	 -53.365408
13	 -53.365542
14	 -53.365640
15	 -53.365712
16	 -53.365766
17	 -53.365808
18	 -53.365841
19	 -53.365867
20	 -53.365888
21	 -53.365905
22	 -53.365919
23	 -53.365931
24	 -53.365941
25	 -53.365949
26	 -53.365956
27	 -53.365962
28	 -53.365968
29	 -53.365973
30	 -53.365977
31	 -53.365981
32	 -53.365984
33	 -53.365987
34	 -53.365989
35	 -53.365992
36	 -53.365994
37	 -53.365996
38	 -53.365998
39	 -53.365999
40	 -53.366001
41	 -53.366002
42	 -53.366003
43	 -53.366004
44	 -53.366006
45	 -53.366007
46	 -53.366007
47	 -53.366008
48	 -53.366009
49	 -53.366010
50	 -53.366010
51	 -53.366011
52	 -53.366012
53	 -53.366012
54	 -53.366013
